,id,condition,replicates,time,treatment
ck1,ck1,control,1,0,0_h
ck2,ck2,control,2,0,0_h
ck3,ck3,control,3,0,0_h
salt2h_1,salt2h_1,treated,1,2,2_h
salt2h_2,salt2h_2,treated,2,2,2_h
salt2h_3,salt2h_3,treated,3,2,2_h
salt4h_1,salt4h_1,treated,1,4,4_h
salt4h_2,salt4h_2,treated,2,4,4_h
salt4h_3,salt4h_3,treated,3,4,4_h
salt8h_1,salt8h_1,treated,1,8,8_h
salt8h_2,salt8h_2,treated,2,8,8_h
salt8h_3,salt8h_3,treated,3,8,8_h
salt12h_1,salt12h_1,treated,1,12,12_h
salt12h_2,salt12h_2,treated,2,12,12_h
salt12h_3,salt12h_3,treated,3,12,12_h
salt24h_1,salt24h_1,treated,1,24,24_h
salt24h_2,salt24h_2,treated,2,24,24_h
salt24h_3,salt24h_3,treated,3,24,24_h
salt48h_1,salt48h_1,treated,1,48,48_h
salt48h_2,salt48h_2,treated,2,48,48_h
salt48h_3,salt48h_3,treated,3,48,48_h
salt72h_1,salt72h_1,treated,1,72,72_h
salt72h_2,salt72h_2,treated,2,72,72_h
salt72h_3,salt72h_3,treated,3,72,72_h
